combinations	O
and	O
degrees	O
of	O
mitral	O
,	O
tricuspid	O
,	O
and	O
aortic	O
valve	O
involvement	O
.	O

Right	O
atrial	O
and	O
ventricular	O
dilation	O
were	O
seen	O
in	O
4/5	B-STAT
patients	O
;	O
three	O
patients	O
had	O
left	O
atrial	O
dilation	O
.	O

Three	O
patients	O
experienced	O
atrial	O
fibrillation	O
,	O
and	O
one	O
of	O
these	O
also	O
experienced	O
paroxysmal	O
ventricular	O
contractions	O
.	O

All	O
patients	O
underwent	O
surgical	O
repair	O
,	O
and	O
some	O
underwent	O
multiple	O
procedures	O
.	O

One	O
patient	O
who	O
had	O
previously	O
undergone	O
kidney	O
transplantation	O
died	O
approximately	O
1	O
year	O
postoperatively	O
;	O
the	O
remaining	O
four	O
patients	O
are	O
currently	O
experiencing	O
good	O
activities	O
of	O
daily	O
living	O
without	O
symptoms	O
.	O

Conclusions	O
CS	O
ASD	O
(	O
Kirklin	O
and	O
Barratt	O
-	O
Boyes	O
type	O
IV	O
URCS	O
)	O
comprised	O
1.3	O
%	O
of	O
adult	O
congenital	O
heart	O
surgeries	O
and	O
0.07	B-STAT
%	I-STAT
of	O
adult	O
open	O
-	O
heart	O
surgeries	O
at	O
New	O
Tokyo	O
Hospital	O
from	O
1999	O
to	O
2019	O
.	O

At	O
New	O
Tokyo	O
Hospital	O
,	O
cardiac	O
surgery	O
is	O
performed	O
mainly	O
for	O
patients	O
with	O
acquired	O
cardiac	O
disease	O
,	O
and	O
CS	O
ASD	O
is	O
rare	O
.	O

Early	O
diagnosis	O
is	O
important	O
,	O
as	O
well	O
as	O
early	O
surgical	O
repair	O
in	O
symptomatic	O
patients	O
,	O
especially	O
those	O
with	O
blood	O
access	O
shunts	O
,	O
which	O
may	O
overload	O
the	O
heart	O
.	O

The	O
case	O
of	O
a	O
poor	O
prognosis	O
in	O
this	O
series	O
is	O
noteworthy	O
,	O
as	O
similar	O
cases	O
have	O
not	O
been	O
reported	O
previously	O
.	O

In	O
recent	O
years	O
,	O
a	O
growing	O
body	O
of	O
research	O
has	O
shown	O
sex	O
differences	O
in	O
the	O
prevalence	B-EPI
and	O
symptomatology	O
of	O
psychopathologies	O
,	O
such	O
as	O
depression	O
,	O
anxiety	O
,	O
and	O
fear	O
-	O
related	O
disorders	O
,	O
all	O
of	O
which	O
show	O
high	O
incidence	B-EPI
rates	O
in	O
early	O
life	O
.	O

This	O
has	O
highlighted	O
the	O
importance	O
of	O
including	O
female	O
subjects	O
in	O
animal	O
studies	O
,	O
as	O
well	O
as	O
delineating	O
sex	O
differences	O
in	O
neural	O
processing	O
across	O
development	O
.	O

Of	O
particular	O
interest	O
is	O
the	O
corticolimbic	O
system	O
,	O
comprising	O
the	O
hippocampus	O
,	O
amygdala	O
,	O
and	O
medial	O
prefrontal	O
cortex	O
.	O

In	O
rodents	O
,	O
these	O
corticolimbic	O
regions	O
undergo	O
dynamic	O
changes	O
in	O
early	O
life	O
,	O
and	O
disruption	O
to	O
their	O
normative	O
development	O
is	O
believed	O
to	O
underlie	O
the	O
age	O
and	O
sex	O
-	O
dependent	O
effects	O
of	O
stress	O
on	O
affective	O
processing	O
.	O

In	O
this	O
review	O
,	O
we	O
consolidate	O
research	O
on	O
sex	O
differences	O
in	O
the	O
hippocampus	O
,	O
amygdala	O
,	O
and	O
medial	O
prefrontal	O
cortex	O
across	O
early	O
development	O
.	O

First	O
,	O
we	O
briefly	O
introduce	O
current	O
principles	O
on	O
sexual	O
differentiation	O
of	O
the	O
rodent	O
brain	O
.	O

We	O
then	O
showcase	O
corticolimbic	O
regional	O
sex	O
differences	O
in	O
volume	O
,	O
morphology	O
,	O
synaptic	O
organization	O
,	O
cell	O
proliferation	O
,	O
microglia	O
,	O
and	O
GABAergic	O
signaling	O
,	O
and	O
explain	O
how	O
these	O
differences	O
are	O
influenced	O
by	O
perinatal	O
and	O
pubertal	O
gonadal	O
hormones	O
.	O

In	O
compiling	O
this	O
research	O
,	O
we	O
outline	O
evidence	O
of	O
what	O
and	O
when	O
sex	O
differences	O
emerge	O
in	O
the	O
developing	O
corticolimbic	O
system	O
,	O
and	O
illustrate	O
how	O
temporal	O
dynamics	O
of	O
its	O
maturational	O
trajectory	O
may	O
differ	O
in	O
male	O
and	O
female	O
rodents	O
.	O

This	O
will	O
help	O
provide	O
insight	O
into	O
potential	O
neural	O
mechanisms	O
underlying	O
sex	O
-	O
specific	O
critical	O
windows	O
for	O
stress	O
susceptibility	O
and	O
behavioral	O
emergence	O
.	O

Background	O
Pathogenic	O
intestinal	O
protozoa	O
are	O
considered	O
as	O
a	O
serious	O
public	O
health	O
problem	O
in	O
developing	O
countries	O
.	O

This	O
study	O
aimed	O
to	O
elucidate	O
the	O
overall	B-EPI
prevalence	I-EPI
and	O
spatial	O
distribution	O
of	O
three	O
common	O
human	O
pathogenic	O
intestinal	O
protozoan	O
infections	O
in	O
Iran	B-LOC
.	O

Methods	O
Six	O
English	O
and	O
Persian	O
databases	O
were	O
explored	O
for	O
published	O
papers	O
on	O
the	O
prevalence	B-EPI
of	O
Entamoeba	O
histolytica	O
/	O
dispar	O
,	O
Giardia	O
lamblia	O
,	O
and	O
Cryptosporidium	O
spp	O
.	O

in	O
the	O
general	O
population	O
of	O
Iran	B-LOC
from	O
2000	O
to	O
2015	O
.	O

All	O
eligible	O
data	O
were	O
collected	O
using	O
a	O
pre	O
-	O
designed	O
data	O
extraction	O
form	O
,	O
and	O
the	O
overall	B-EPI
prevalence	I-EPI
was	O
estimated	O
using	O
a	O
random	O
-	O
effects	O
meta	O
-	O
analysis	O
model	O
.	O

We	O
used	O
ArcMap	O
for	O
mapping	O
the	O
prevalence	B-EPI
of	O
the	O
studied	O
protozoa	O
and	O
clustering	O
analysis	O
.	O

Results	O
Altogether	O
,	O
118	O
eligible	O
papers	O
from	O
24	O
provinces	O
of	O
Iran	B-LOC
were	O
included	O
and	O
analyzed	O
.	O

The	O
weighted	B-EPI
prevalence	I-EPI
of	O
E.	O
histolytica	O
/	O
dispar	O
,	O
G.	O
lamblia	O
,	O
and	O
Cryptosporidium	O
spp	O
.	O

infection	O
among	O
Iranian	O
general	O
population	O
were	O
calculated	O
1.3	O
%	O
(	O
95	O
%	O
CI	O
1.1	O
-	O
1.5	O
%	O
)	O
,	O
10.6	O
%	O
(	O
95	O
%	O
CI	O
9.6	O
-	O
11.5	O
%	O
)	O
and	O
2	O
%	O
(	O
95	O
%	O
CI	O
1.5	O
-	O
2.5	O
%	O
)	O
,	O
respectively	O
.	O

Conclusion	O
Our	O
findings	O
indicated	O
human	O
intestinal	O
protozoan	O
infections	O
caused	O
by	O
E.	O
histolytica	O
/	O
dispar	O
,	O
G.	O
lamblia	O
,	O
and	O
Cryptosporidium	O
spp	O
.	O

have	O
still	O
public	O
health	O
importance	O
in	O
some	O
parts	O
of	O
Iran	B-LOC
.	O

Background	O
Down	O
syndrome	O
is	O
the	O
most	O
common	O
chromosomal	O
disorder	O
at	O
birth	O
and	O
is	O
often	O
accompanied	O
by	O
structural	O
birth	O
defects	O
.	O

Current	O
data	O
on	O
major	O
structural	O
defects	O
in	O
this	O
population	O
are	O
limited	O
.	O

Methods	O
States	O
and	O
territorial	O
population	O
-	O
based	O
surveillance	O
programs	O
submitted	O
data	O
on	O
identified	O
cases	O
of	O
Down	O
syndrome	O
and	O
identified	O
structural	O
birth	O
defects	O
during	O
2013	O
-	O
2017	O
.	O

We	O
estimated	B-EPI
prevalence	I-EPI
by	O
program	O
type	O
and	O
maternal	O
and	O
infant	O
characteristics	O
.	O

Among	O
programs	O
with	O
active	O
case	O
ascertainment	O
,	O
we	O
estimated	O
the	O
prevalence	B-EPI
of	O
birth	O
defects	O
by	O
organ	O
system	O
and	O
for	O
specific	O
defects	O
by	O
maternal	O
age	O
(	O
<	O
35	O
,	O
≥35	O
)	O
and	O
infant	O
sex	O
.	O

Results	O
We	O
identified	O
13,376	O
cases	O
of	O
Down	O
syndrome	O
.	O

Prevalence	B-EPI
among	O
all	O
programs	O
was	O
12.7	B-STAT
per	I-STAT
10,000	I-STAT
live	I-STAT
births	I-STAT
.	O

Among	O
these	O
children	O
,	O
75	O
%	O
had	O
at	O
least	O
one	O
reported	O
co	O
-	O
occurring	O
birth	O
defect	O
diagnosis	O
code	O
.	O

Among	O
6,210	O
cases	O
identified	O
by	O
active	O
programs	O
,	O
66	O
%	O
had	O
a	O
cardiovascular	O
defect	O
with	O
septal	O
defects	O
being	O
the	O
most	O
common	O
:	O
atrial	O
(	O
32.5	O
%	O
)	O
,	O
ventricular	O
(	O
20.6	O
%	O
)	O
,	O
and	O
atrioventricular	O
(	O
17.4	O
%	O
)	O
.	O

Defect	O
prevalence	B-EPI
differed	O
by	O
infant	O
sex	O
more	O
frequently	O
than	O
by	O
maternal	O
age	O
.	O

For	O
example	O
,	O
atrioventricular	O
septal	O
defects	O
were	O
more	O
common	O
in	O
female	O
children	O
(	O
20.1	O
%	O
vs.	O
15.1	O
%	O
)	O
while	O
limb	O
deficiencies	O
were	O
more	O
prevalent	B-EPI
in	O
male	O
children	O
(	O
0.4	B-STAT
%	I-STAT
vs.	O
0.1	B-STAT
%	I-STAT
)	O
.	O

Conclusions	O
Our	O
study	O
provides	O
updated	O
prevalence	B-EPI
estimates	O
for	O
structural	O
defects	O
,	O
including	O
rare	O
defects	O
,	O
among	O
children	O
with	O
Down	O
syndrome	O
using	O
one	O
of	O
the	O
largest	O
and	O
most	O
recent	O
cohorts	O
to	O
date	O
.	O

These	O
data	O
may	O
aid	O
clinical	O
care	O
and	O
surveillance	O
.	O

Georgia	B-LOC
uses	O
post	O
-	O
analytical	O
tools	O
through	O
Collaborative	O
Laboratory	O
Integrated	O
Reports	O
(	O
CLIR	O
)	O
to	O
triage	O
abnormal	O
newborn	O
screening	O
(	O
NBS	O
)	O
results	O
for	O
follow	O
-	O
up	O
.	O

Condition	O
specific	O
tools	O
are	O
used	O
to	O
assign	O
each	O
case	O
a	O
risk	O
level	O
,	O
which	O
is	O
used	O
to	O
guide	O
follow	O
-	O
up	O
recommendations	O
.	O

Follow	O
-	O
up	O
recommendations	O
include	O
assessment	O
by	O
the	O
child	O
's	O
primary	O
care	O
provider	O
as	O
well	O
as	O
testing	O
,	O
either	O
a	O
repeat	O
NBS	O
or	O
confirmatory	O
testing	O
.	O

Triaging	O
abnormal	O
cases	O
using	O
these	O
tools	O
has	O
been	O
advantageous	O
in	O
managing	O
the	O
workflow	O
for	O
the	O
follow	O
-	O
up	O
team	O
,	O
as	O
well	O
as	O
prioritizing	O
cases	O
that	O
appropriately	O
require	O
more	O
attention	O
and	O
resources	O
.	O

The	O
initial	O
goal	O
in	O
utilizing	O
these	O
tools	O
was	O
to	O
reduce	O
the	O
amount	O
of	O
confirmatory	O
testing	O
,	O
particularly	O
for	O
disorders	O
where	O
there	O
are	O
many	O
false	O
positives	O
.	O

We	O
assessed	O
the	O
performance	O
of	O
these	O
tools	O
retrospectively	O
for	O
three	O
of	O
the	O
most	O
commonly	O
detected	O
conditions	O
by	O
tandem	O
mass	O
spectrometry	O
in	O
Georgia	B-LOC
:	O
phenylketonuria	O
,	O
medium	O
chain	O
acyl	O
-	O
CoA	O
dehydrogenase	O
deficiency	O
and	O
very	O
long	O
chain	O
dehydrogenase	O
deficiency	O
.	O

The	O
post	O
-	O
analytical	O
tools	O
appropriately	O
assigned	O
all	O
true	O
positive	O
cases	O
to	O
the	O
higher	O
levels	O
of	O
follow	O
-	O
up	O
testing	O
and	O
reduced	O
the	O
level	O
of	O
intervention	O
for	O
a	O
significant	O
number	O
of	O
cases	O
as	O
well	O
.	O

Based	O
on	O
the	O
experience	O
gained	O
from	O
our	O
utilization	O
of	O
the	O
tools	O
in	O
the	O
follow	O
-	O
up	O
program	O
,	O
we	O
are	O
well	O
situated	O
to	O
move	O
forward	O
with	O
using	O
the	O
tools	O
in	O
a	O
more	O
prospective	O
manner	O
,	O
and	O
reduce	O
the	O
number	O
of	O
cases	O
that	O
will	O
be	O
reported	O
,	O
rather	O
than	O
just	O
assigning	O
resources	O
appropriately	O
at	O
follow	O
-	O
up	O
.	O

Post	O
-	O
analytical	O
tools	O
are	O
an	O
improvement	O
over	O
trying	O
to	O
capture	O
the	O
variation	O
in	O
the	O
newborn	O
population	O
using	O
multiple	O
cutoffs	O
.	O

It	O
also	O
easily	O
identifies	O
significant	O
abnormalities	O
that	O
are	O
unrelated	O
to	O
inherited	O
disease	O
,	O
such	O
as	O
large	O
amino	O
acid	O
elevations	O
due	O
to	O
total	O
parenteral	O
nutrition	O
.	O

Aim	O
:	O
Sentinel	O
lymph	O
node	O
biopsy	O
(	O
SLNB	O
)	O
is	O
the	O
accepted	O
approach	O
to	O
stage	O
the	O
clinically	O
negative	O
axilla	O
.	O

The	O
incidence	B-EPI
of	O
lymphedema	O
(	O
LE	O
)	O
after	O
SLNB	O
is	O
about	O
5	B-STAT
%	I-STAT
.	O

We	O
hypothesize	O
that	O
patients	O
undergoing	O
axillary	O
excision	O
of	O
>	O
5	O
lymph	O
nodes	O
(	O
LNs	O
)	O
are	O
at	O
increased	O
risk	O
of	O
developing	O
LE	O
.	O

Methods	O
and	O
Results	O
:	O
A	O
single	O
institution	O
prospective	O
breast	O
cancer	O
database	O
was	O
retrospectively	O
reviewed	O
from	O
January	O
2013	O
to	O
December	O
2017	O
,	O
to	O
identify	O
patients	O
who	O
underwent	O
SLNB	O
and	O
were	O
diagnosed	O
with	O
LE	O
.	O

Inclusion	O
criteria	O
was	O
(	O
1	O
)	O
de	O
novo	O
breast	O
cancer	O
,	O
(	O
2	O
)	O
SLNB	O
in	O
clinically	O
node	O
negative	O
patients	O
,	O
and	O
(	O
3	O
)	O
no	O
preoperative	O
diagnosis	O
LE	O
of	O
an	O
extremity	O
.	O

Exclusion	O
criteria	O
was	O
history	O
of	O
axillary	O
lymph	O
node	O
dissection	O
.	O

Age	O
,	O
body	O
mass	O
index	O
,	O
tumor	O
-	O
node	O
-	O
metastasis	O
status	O
,	O
surgery	O
type	O
,	O
neoadjuvant	O
or	O
adjuvant	O
chemotherapy	O
,	O
radiotherapy	O
,	O
and	O
hormone	O
therapy	O
were	O
analyzed	O
.	O

Of	O
the	O
3325	O
patients	O
identified	O
,	O
2940	O
patients	O
met	O
the	O
inclusion	O
criteria	O
and	O
were	O
included	O
in	O
the	O
final	O
analysis	O
.	O

Median	O
follow	O
-	O
up	O
time	O
was	O
24	O
months	O
.	O

Forty	O
-	O
seven	O
(	O
2	O
%	O
)	O
patients	O
were	O
diagnosed	O
with	O
LE	O
,	O
and	O
nine	O
patients	O
(	O
19	O
%	O
)	O
had	O
>	O
5	O
LNs	O
excised	O
.	O

LE	O
was	O
diagnosed	O
in	O
3.7	O
%	O
of	O
patients	O
who	O
had	O
>	O
5	O
LNs	O
excised	O
versus	O
1.4	O
%	O
of	O
patients	O
with	O
≤5	O
LNs	O
excised	O
.	O

Incidence	B-EPI
of	O
LE	O
was	O
higher	O
in	O
patients	O
with	O
>	O
5	O
LNs	O
excision	O
(	O
p	O
=	O
0.006	O
)	O
.	O

Conclusion	O
:	O
Our	O
study	O
showed	O
that	O
patients	O
have	O
a	O
higher	O
likelihood	O
of	O
developing	O
LE	O
when	O
>	O
5	O
LNs	O
are	O
excised	O
.	O

Background	O
In	O
South	B-LOC
Korea	I-LOC
,	O
the	O
number	O
of	O
Q	O
fever	O
cases	O
has	O
rapidly	O
increased	O
since	O
2015	O
.	O

Therefore	O
,	O
this	O
study	O
aimed	O
to	O
characterize	O
the	O
epidemiological	O
and	O
clinical	O
features	O
of	O
Q	O
fever	O
in	O
South	B-LOC
Korea	I-LOC
between	O
2011	O
and	O
2017	O
.	O

Methods	O
/	O
principal	O
findings	O
We	O
analyzed	O
the	O
epidemiological	O
investigations	O
and	O
reviewed	O
the	O
medical	O
records	O
from	O
all	O
hospitals	O
that	O
had	O
reported	O
at	O
least	O
one	O
case	O
of	O
Q	O
fever	O
from	O
2011	O
to	O
2017	O
.	O

We	O
also	O
conducted	O
an	O
online	O
survey	O
to	O
investigate	O
physicians	O
'	O
awareness	O
regarding	O
how	O
to	O
appropriately	O
diagnose	O
and	O
manage	O
Q	O
fever	O
.	O

The	O
nationwide	B-EPI
incidence	I-EPI
rate	O
of	O
Q	O
fever	O
was	O
annually	O
0.07	B-STAT
cases	I-STAT
per	I-STAT
100,000	I-STAT
persons	I-STAT
.	O

However	O
,	O
there	O
has	O
been	O
a	O
sharp	O
increase	O
in	O
its	O
incidence	B-EPI
,	O
reaching	O
up	O
to	O
0.19	B-STAT
cases	I-STAT
per	I-STAT
100,000	I-STAT
persons	I-STAT
in	O
2017	O
.	O

Q	O
fever	O
sporadically	O
occurred	O
across	O
the	O
country	O
,	O
with	O
the	O
highest	O
incidences	B-EPI
in	O
Chungbuk	O
(	O
0.53	B-STAT
cases	I-STAT
per	I-STAT
100,000	B-STAT
persons	I-STAT
per	I-STAT
year	I-STAT
)	I-STAT
and	O
Chungnam	O
(	O
0.27	B-STAT
cases	I-STAT
per	I-STAT
100,000	B-STAT
persons	I-STAT
per	I-STAT
year	I-STAT
)	I-STAT
areas	O
.	O

Patients	O
with	O
acute	O
Q	O
fever	O
primarily	O
presented	O
with	O
mild	O
illnesses	O
such	O
as	O
hepatitis	O
(	O
64.5	O
%	O
)	O
and	O
isolated	O
febrile	O
illness	O
(	O
24.0	O
%	O
)	O
,	O
whereas	O
those	O
with	O
chronic	O
Q	O
fever	O
were	O
likely	O
to	O
undergo	O
surgery	O
(	O
41.2	O
%	O
)	O
and	O
had	O
a	O
high	O
mortality	O
rate	O
(	O
23.5	O
%	O
)	O
.	O

Follow	O
-	O
up	O
for	O
6	O
months	O
after	O
acute	O
Q	O
fever	O
was	O
performed	O
by	O
24.0	O
%	O
of	O
the	O
physician	O
respondents	O
,	O
and	O
only	O
22.3	O
%	O
of	O
them	O
reported	O
that	O
clinical	O
and	O
serological	O
evaluations	O
were	O
required	O
after	O
acute	O
Q	O
fever	O
diagnosis	O
.	O

Conclusions	O
Q	O
fever	O
is	O
becoming	O
an	O
endemic	O
disease	O
in	O
the	O
midwestern	O
area	O
of	O
South	B-LOC
Korea	I-LOC
.	O

Given	O
the	O
clinical	O
severity	O
and	O
mortality	O
of	O
chronic	O
Q	O
fever	O
,	O
physicians	O
should	O
be	O
made	O
aware	O
of	O
appropriate	O
diagnosis	O
and	O
management	O
strategies	O
for	O
Q	O
fever	O
.	O

Dyslipidemia	O
is	O
a	O
major	O
cause	O
of	O
cardiovascular	O
diseases	O
which	O
represent	O
a	O
leading	O
cause	O
of	O
death	O
in	O
humans	O
.	O

Diverse	O
immune	O
cells	O
are	O
known	O
to	O
be	O
involved	O
in	O
the	O
pathogenesis	O
of	O
cardiovascular	O
diseases	O
such	O
as	O
atherosclerosis	O
.	O

Conversely	O
,	O
dyslipidemia	O
is	O
known	O
to	O
be	O
tightly	O
associated	O
with	O
immune	O
disorders	O
in	O
humans	O
,	O
as	O
evidenced	O
by	O
a	O
higher	O
incidence	B-EPI
of	O
atherosclerosis	O
in	O
patients	O
with	O
autoimmune	O
diseases	O
including	O
psoriasis	O
,	O
rheumatoid	O
arthritis	O
,	O
and	O
systemic	O
lupus	O
erythematosus	O
.	O

Given	O
that	O
the	O
dyslipidemia	O
-	O
related	O
autoimmune	O
diseases	O
are	O
caused	O
by	O
autoreactive	O
T	O
cells	O
and	O
B	O
cells	O
,	O
dyslipidemia	O
seems	O
to	O
directly	O
or	O
indirectly	O
regulate	O
the	O
adaptive	O
immunity	O
.	O

Indeed	O
,	O
accumulating	O
evidence	O
has	O
unveiled	O
that	O
proatherogenic	O
factors	O
can	O
impact	O
the	O
differentiation	O
and	O
function	O
of	O
CD4	O
+	O
T	O
cells	O
,	O
CD8	O
+	O
T	O
cells	O
,	O
and	O
B	O
cells	O
.	O

This	O
review	O
discusses	O
an	O
updated	O
overview	O
on	O
the	O
regulation	O
of	O
adaptive	O
immunity	O
by	O
dyslipidemia	O
and	O
proposes	O
a	O
potential	O
therapeutic	O
strategy	O
for	O
immune	O
disorders	O
by	O
targeting	O
lipid	O
metabolism	O
.	O

Neuroendocrine	O
tumors	O
(	O
NETs	O
)	O
are	O
rare	O
neoplasms	O
,	O
with	O
an	O
estimated	O
annual	B-EPI
incidence	I-EPI
of	O
6.9/100	B-STAT
000	O
.	O

They	O
arise	O
from	O
cells	O
of	O
the	O
diffuse	O
endocrine	O
system	O
,	O
which	O
are	O
mainly	O
dispersed	O
throughout	O
the	O
gastrointestinal	O
(	O
GI	O
)	O
,	O
pancreatic	O
,	O
and	O
respiratory	O
tracts	O
.	O

The	O
incidence	B-EPI
of	O
GI	O
-	O
NETs	O
has	O
recently	O
begun	O
to	O
show	O
a	O
steady	O
increase	O
.	O

According	O
to	O
the	O
Surveillance	O
,	O
Epidemiology	O
,	O
and	O
End	O
Results	O
database	O
,	O
53	O
%	O
of	O
patients	O
with	O
NETs	O
present	O
with	O
localized	O
disease	O
,	O
20	O
%	O
with	O
locoregional	O
disease	O
,	O
and	O
27	O
%	O
with	O
distant	O
metastases	O
at	O
the	O
time	O
of	O
diagnosis	O
.	O

Surgery	O
is	O
the	O
mainstay	O
for	O
the	O
treatment	O
of	O
locoregional	O
GI	O
-	O
NETs	O
.	O

Endoscopic	O
resection	O
is	O
an	O
option	O
for	O
well	O
-	O
differentiated	O
early	O
GI	O
-	O
NETs	O
,	O
which	O
are	O
thought	O
to	O
very	O
rarely	O
metastasize	O
to	O
lymph	O
nodes	O
.	O

A	O
lesion	O
that	O
is	O
technically	O
difficult	O
to	O
resect	O
via	O
endoscopy	O
is	O
an	O
indication	O
for	O
local	O
resection	O
(	O
partial	O
resection	O
without	O
lymph	O
node	O
dissection	O
)	O
.	O

GI	O
-	O
NETs	O
with	O
possible	O
lymph	O
node	O
metastasis	O
is	O
an	O
indication	O
for	O
enterectomy	O
with	O
lymph	O
node	O
dissection	O
.	O

For	O
NETs	O
with	O
metastatic	O
lesions	O
,	O
cytoreduction	O
surgery	O
can	O
control	O
hormonal	O
hypersecretion	O
and	O
alleviate	O
symptoms	O
;	O
therefore	O
,	O
cytoreduction	O
surgery	O
is	O
recommended	O
.	O

The	O
indications	O
for	O
surgery	O
vary	O
and	O
are	O
based	O
on	O
the	O
organ	O
where	O
the	O
NET	O
arose	O
;	O
therefore	O
,	O
an	O
understanding	O
of	O
the	O
patient	O
's	O
clinical	O
state	O
and	O
individualized	O
treatment	O
that	O
is	O
based	O
on	O
the	O
characteristics	O
of	O
the	O
patient	O
's	O
GI	O
-	O
NET	O
is	O
needed	O
.	O

This	O
review	O
summarizes	O
surgical	O
treatments	O
of	O
GI	O
-	O
NETs	O
in	O
each	O
organ	O
.	O

Background	O
Tuberculosis	O
osteomyelitis	O
is	O
rarely	O
seen	O
in	O
the	O
diaphyseal	O
bones	O
.	O

It	O
may	O
be	O
confused	O
with	O
Brodie	O
's	O
abscess	O
due	O
to	O
similar	O
clinical	O
,	O
radiological	O
and	O
laboratory	O
findings	O
.	O

Late	O
diagnosis	O
of	O
the	O
disease	O
causes	O
bone	O
destruction	O
.	O

Tuberculosis	O
osteomyelitis	O
of	O
the	O
bone	O
is	O
a	O
rare	O
condition	O
caused	O
by	O
the	O
Mycobacterium	O
tuberculosis	O
.	O

Its	O
incidence	B-EPI
has	O
increased	O
in	O
Western	O
countries	O
in	O
recent	O
years	O
due	O
to	O
HIV	O
infection	O
,	O
increasing	O
elderly	O
population	O
and	O
emerging	O
resistant	O
strains	O
.	O

The	O
slow	O
progress	O
of	O
tuberculous	O
osteomyelitis	O
,	O
due	O
to	O
lack	O
of	O
significant	O
elevations	O
in	O
the	O
laboratory	O
values	O
and	O
changes	O
in	O
the	O
radiographic	O
appearance	O
,	O
often	O
leads	O
to	O
confusion	O
with	O
the	O
subtypes	O
of	O
subacute	O
osteomyelitis	O
,	O
defined	O
as	O
Brodie	O
's	O
abscess	O
.	O

These	O
two	O
low	O
-	O
virulence	O
clinical	O
cases	O
often	O
lead	O
to	O
delays	O
in	O
diagnosis	O
and	O
progressive	O
bone	O
destruction	O
.	O

Case	O
presentation	O
We	O
report	O
a	O
65	O
-	O
year	O
-	O
old	O
male	O
patient	O
who	O
presented	O
to	O
our	O
clinic	O
with	O
pain	O
,	O
swelling	O
and	O
sensitivity	O
in	O
the	O
left	O
leg	O
.	O

Diagnosed	O
with	O
infection	O
in	O
the	O
tibia	O
,	O
the	O
patient	O
had	O
undergone	O
antibiotherapy	O
.	O

However	O
,	O
the	O
patient	O
's	O
symptoms	O
were	O
not	O
resolved	O
and	O
we	O
performed	O
bone	O
curettage	O
and	O
cementation	O
.	O

M.	O
tuberculosis	O
-specific	O
DNA	O
was	O
detected	O
by	O
real	O
-	O
time	O
polymerase	O
chain	O
reaction	O
and	O
the	O
M.	O
tuberculosis	O
complex	O
was	O
produced	O
from	O
the	O
perioperative	O
samples	O
.	O

Conclusion	O
In	O
conclusion	O
,	O
histopathological	O
examination	O
and	O
polymerase	O
chain	O
reaction	O
are	O
essential	O
before	O
surgery	O
of	O
subacute	O
and	O
chronic	O
osteomyelitis	O
with	O
atypical	O
clinical	O
,	O
laboratory	O
and	O
radiological	O
findings	O
for	O
early	O
diagnosis	O
and	O
accurate	O
treatment	O
.	O

Background	O
Many	O
studies	O
reported	O
high	O
prevalence	B-EPI
of	O
antiphospholipid	O
antibodies	O
(	O
aPL	O
)	O
in	O
patients	O
with	O
COVID-19	O
raising	O
questions	O
about	O
its	O
true	O
prevalence	B-EPI
and	O
its	O
clinical	O
impact	O
on	O
the	O
disease	O
course	O
.	O

Methods	O
We	O
conducted	O
a	O
meta	O
-	O
analysis	O
and	O
a	O
systematic	O
review	O
to	O
examine	O
the	O
prevalence	B-EPI
of	O
aPL	O
and	O
its	O
clinical	O
impact	O
in	O
patients	O
with	O
COVID-19	O
.	O

Results	O
21	O
studies	O
with	O
a	O
total	O
of	O
1159	O
patients	O
were	O
included	O
in	O
our	O
meta	O
-	O
analysis	O
.	O

Among	O
patients	O
hospitalised	O
with	O
COVID-19	O
,	O
the	O
pooled	B-EPI
prevalence	I-EPI
rate	O
of	O
one	O
or	O
more	O
aPL	O
(	O
IgM	O
or	O
IgG	O
or	O
IgA	O
of	O
anticardiolipin	O
(	O
aCL	O
)	O
or	O
anti	O
-	O
ß2	O
glycoprotein	O
(	O
anti	O
-	O
ß2	O
GPI	O
)	O
or	O
antiphosphatidylserine	O
/	O
prothrombin	O
,	O
or	O
lupus	O
anticoagulant	O
(	O
LA	B-LOC
)	O
)	O
was	O
46.8	O
%	O
(	O
95	O
%	O
CI	O
36.1	O
%	O
to	O
57.8	O
%	O
)	O
.	O

The	O
most	O
frequent	O
type	O
of	O
aPL	O
found	O
was	O
LA	B-LOC
,	O
with	O
pooled	B-EPI
prevalence	I-EPI
rate	O
of	O
50.7	O
%	O
(	O
95	O
%	O
CI	O
34.8	O
%	O
to	O
66.5	O
%	O
)	O
.	O

Critically	O
ill	O
patients	O
with	O
COVID-19	O
had	O
significantly	O
higher	O
prevalence	B-EPI
of	O
aCL	O
(	O
IgM	O
or	O
IgG	O
)	O
(	O
28.8	O
%	O
vs	O
7.10	O
%	O
,	O
p<0.0001	O
)	O
and	O
anti	O
-	O
ß2	O
GPI	O
(	O
IgM	O
or	O
IgG	O
)	O
(	O
12.0	O
%	O
vs	O
5.8	O
%	O
,	O
p<0.0001	O
)	O
as	O
compared	O
with	O
non	O
-	O
critically	O
ill	O
patients	O
.	O

However	O
,	O
there	O
