the	O
prevalence	B-EPI
of	O
low	O
serum	O
ALP	O
levels	O
in	O
adult	O
CLD	B-DIS
patients	O
and	O
describe	O
a	O
hitherto	O
unreported	O
association	O
between	O
low	O
serum	O
ALP	O
levels	O
and	O
less	O
biochemical	O
evidence	O
of	O
active	B-DIS
disease	I-DIS
.	O

The	O
term	O
NBIA	B-DIS
encompasses	O
a	O
heterogeneous	O
group	O
of	O
inherited	O
disorders	O
characterized	O
clinically	O
by	O
progressive	O
extra	O
pyramidal	B-DIS
syndrome	I-DIS
and	O
pathologically	O
by	O
excessive	O
iron	O
deposition	O
in	O
brain	O
primarily	O
affecting	O
the	O
basal	O
ganglia	O
globus	O
pallidus	O
mainly	O
.	O

The	O
hallmark	O
of	O
this	O
syndrome	O
is	O
the	O
age	O
specific	O
phenotypic	O
presentation	O
and	O
intraphenotypic	O
heterogeneity	O
.	O

NBIAs	O
at	O
present	O
include	O
ten	O
subtypes	O
with	O
genes	O
identified	O
in	O
nine	O
subtypes	O
.	O

They	O
form	O
an	O
important	O
differential	O
diagnosis	O
for	O
the	O
phenotype	O
of	O
global	O
developmental	O
delay	O
in	O
infancy	O
/	O
childhood	B-DIS
to	O
dystonia	O
-	B-DIS
parkinsonism	O
or	O
isolated	O
parkinsonism	O
at	O
all	O
ages	O
and	O
also	B-DIS
for	I-DIS
the	O
isolated	O
craniocervical	O
dystonia	O
of	O
adult	O
onset	O
.	O

There	O
needs	O
to	O
be	O
a	O
high	O
index	O
of	O
clinical	O
suspicion	O
for	O
this	O
syndrome	O
and	O
the	O
evaluation	O
includes	O
MRI	O
brain	O
T2	O
*	O
weighted	O
imaging	O
which	O
reveal	O
symmetrical	O
iron	O
deposition	O
in	O
bilateral	O
globus	O
pallidi	O
and	O
other	O
basal	O
ganglia	O
.	O

The	O
T2	O
*	O
imaging	O
pattern	O
of	O
iron	O
deposition	O
varies	O
amongst	O
the	O
different	O
subtypes	O
and	O
the	O
combination	O
of	O
clinical	O
phenotype	O
and	O
MRI	O
signature	O
makes	O
it	O
easier	O
to	O
confidently	O
make	O
a	O
diagnosis	O
of	O
NBIA	B-DIS
and	O
to	O
recommend	O
genetic	O
testing	O
.	O

The	O
treatment	O
to	O
date	O
is	O
mostly	O
symptomatic	O
with	O
targeted	O
therapies	O
on	O
the	O
horizon	O
.	O

Kuwait	B-LOC
has	O
a	O
cosmopolitan	O
population	O
of	O
1.7	O
million	O
mostly	O
Arabs	O
.	O

This	O
population	O
is	O
a	O
mosaic	O
of	O
large	O
and	O
small	O
minorities	O
representing	O
most	O
Arab	O
communities	O
.	O

In	O
general	O
Kuwait	B-LOC
's	O
population	O
is	O
characterized	O
by	O
a	O
rapid	O
rate	O
of	O
growth	O
large	O
family	O
size	O
high	O
rates	O
of	O
consanguineous	O
marriages	O
within	O
the	O
Arab	O
communities	O
with	O
low	O
frequency	O
of	O
intermarriage	O
between	O
them	O
and	O
the	O
presence	O
of	O
genetic	O
isolates	O
and	O
semi	O
-	O
isolates	O
in	O
some	O
extended	O
families	O
and	O
Bedouin	O
tribes	O
.	O

Genetic	O
services	O
have	O
been	O
available	O
in	O
Kuwait	B-LOC
for	O
over	O
a	O
decade	O
.	O

During	O
this	O
time	O
it	O
has	O
become	O
clear	O
that	O
Arabs	O
have	O
a	O
high	O
frequency	O
of	O
genetic	O
disorders	O
and	O
in	O
particular	O
autosomal	O
recessive	O
traits	O
.	O

Their	O
pattern	O
is	O
unique	O
and	O
some	O
disorders	O
are	O
relatively	O
common	O
.	O

Examples	O
are	O
Bardet	O
-	O
Biedl	B-DIS
and	I-DIS
Meckel	I-DIS
syndromes	O
phenylketonuria	O
and	O
familial	B-DIS
Mediterranean	B-LOC
fever	O
.	O

A	O
relatively	O
large	O
number	O
of	O
new	O
syndromes	O
and	O
variants	O
have	O
been	O
delineated	O
in	O
Kuwait	B-LOC
's	O
population	O
many	O
being	O
the	O
result	O
of	O
homozygosity	O
for	O
autosomal	O
recessive	O
genes	O
that	O
occurred	O
because	O
of	O
inbreeding	O
.	O

Some	O
of	O
these	O
syndromes	O
have	O
subsequently	O
been	O
found	O
in	O
other	O
parts	O
of	O
the	O
world	O
negating	O
the	O
concept	O
of	O
the	O
private	O
syndrome	O
.	O

This	O
paper	O
provides	O
an	O
overview	O
of	O
autosomal	B-DIS
recessive	I-DIS
disorders	I-DIS
among	O
the	O
Arabs	O
in	O
Kuwait	B-LOC
from	O
a	O
personal	O
perspective	O
and	O
published	O
studies	O
and	O
highlights	O
the	O
need	O
for	O
genetic	O
services	O
in	O
Arab	O
countries	O
with	O
the	O
goal	O
of	O
prevention	O
and	O
treatment	O
of	O
genetic	O
disorders	O
.	O

Objectives	O
To	O
analyse	O
the	O
characteristics	O
and	O
predictors	O
of	O
death	B-DIS
in	O
hospitalized	O
patients	O
with	O
coronavirus	B-DIS
disease	I-DIS
2019	O
COVID-19	O
in	O
Spain	B-LOC
.	O

Methods	O
A	O
retrospective	O
observational	O
study	O
was	O
performed	O
of	O
the	O
first	O
consecutive	O
patients	O
hospitalized	O
with	O
COVID-19	O
confirmed	O
by	O
real	O
-	O
time	O
PCR	O
assay	O
in	O
127	O
Spanish	O
centres	O
until	O
17	O
March	O
2020	O
.	O

The	O
follow	O
-	O
up	O
censoring	O
date	O
was	O
17	O
April	O
2020	O
.	O

We	O
collected	O
demographic	O
clinical	O
laboratory	O
treatment	O
and	O
complications	O
data	O
.	O

The	O
primary	O
endpoint	O
was	O
all	O
-	O
cause	O
mortality	O
.	O

Univariable	O
and	O
multivariable	O
Cox	O
regression	O
analyses	O
were	O
performed	O
to	O
identify	O
factors	O
associated	O
with	O
death	B-DIS
.	O

Results	O
Of	O
the	O
4035	O
patients	O
male	O
subjects	O
accounted	O
for	O
243361.0	B-STAT
%	I-STAT
of	O
3987	O
the	O
median	O
age	O
was	O
70	O
years	O
and	O
253973.8	B-STAT
%	I-STAT
of	O
3439	O
had	O
one	O
or	O
more	O
comorbidity	B-DIS
.	O

The	O
most	O
common	O
symptoms	O
were	O
a	O
history	O
of	O
fever	B-DIS
cough	I-DIS
malaise	I-DIS
and	O
dyspnoea	B-DIS
.	O

During	O
hospitalization	O
125531.5	B-STAT
%	I-STAT
of	O
3979	O
patients	O
developed	O
acute	O
respiratory	B-DIS
distress	I-DIS
syndrome	I-DIS
73618.5	B-STAT
%	I-STAT
of	O
3988	O
were	O
admitted	O
to	O
intensive	O
care	O
units	O
and	O
61915.5	B-STAT
%	I-STAT
of	O
3992	O
underwent	O
mechanical	O
ventilation	O
.	O

Virus-	O
or	O
host	O
-	O
targeted	O
medications	O
included	B-STAT
lopinavir	O
/	O
ritonavir	O
2820/4005	B-STAT
70.4	I-STAT
%	I-STAT
hydroxychloroquine	O
2618/3995	B-STAT
65.5	B-STAT
%	I-STAT
interferon	O
beta	O
1153/3950	B-STAT
29.2	I-STAT
%	I-STAT
corticosteroids	O
1109/3965	B-STAT
28.0	B-STAT
%	I-STAT
and	O
tocilizumab	O
373/3951	O
9.4	B-STAT
%	I-STAT
.	O

Overall	O
113128	B-STAT
%	I-STAT
of	O
4035	O
patients	O
died	O
.	O

Mortality	O
increased	O
with	O
age	O
85.6	B-STAT
%	I-STAT
occurring	O
in	O
older	O
than	O
65	O
years	O
.	O

Seventeen	O
factors	O
were	O
independently	O
associated	O
with	O
an	O
increased	O
hazard	O
of	O
death	B-DIS
the	O
strongest	O
among	O
them	O
including	O
advanced	O
age	O
liver	B-DIS
cirrhosis	I-DIS
low	O
age	O
-	O
adjusted	O
oxygen	O
saturation	O
higher	O
concentrations	O
of	O
C	O
-	O
reactive	O
protein	O
and	O
lower	O
estimated	O
glomerular	O
filtration	O
rate	O
.	O

Conclusions	O
Our	O
findings	O
provide	O
comprehensive	O
information	O
about	O
characteristics	O
and	O
complications	O
of	O
severe	O
COVID-19	O
and	O
may	O
help	O
clinicians	O
identify	O
patients	O
at	O
a	O
higher	O
risk	O
of	O
death	B-DIS
.	O

A	O
series	O
of	O
simplex	B-DIS
cases	O
have	O
been	O
reported	O
under	O
various	O
diagnoses	O
sharing	O
early	O
aging	O
especially	O
evident	O
in	O
congenitally	O
decreased	O
subcutaneous	O
fat	O
tissue	O
and	O
sparse	O
hair	B-DIS
bone	I-DIS
dysplasia	I-DIS
of	I-DIS
the	I-DIS
skull	I-DIS
and	O
fingers	O
a	O
distinctive	O
facial	O
gestalt	O
and	O
prenatal	O
and	O
postnatal	O
growth	O
retardation	O
.	O

For	O
historical	O
reasons	O
we	O
suggest	O
naming	O
the	O
entity	O
Fontaine	B-DIS
syndrome	I-DIS
.	O

Exome	O
sequencing	O
of	O
four	O
unrelated	O
affected	O
individuals	O
showed	O
that	O
all	O
carried	O
the	O
de	O
novo	O
missense	O
variant	O
c.64	O
T	O
p.	O
Arg217Cys	O
or	O
c.65	O
A	O
p.	O
Arg217His	O
in	O
SLC25A24	O
a	O
solute	O
carrier	O
25	O
family	O
member	O
coding	O
for	O
calcium	O
-	O
binding	O
mitochondrial	O
carrier	O
protein	O
SCaMC-1	O
also	O
known	O
as	O
SLC25A24	O
.	O

SLC25A24	O
allows	O
an	O
electro	O
-	O
neutral	O
and	O
reversible	O
exchange	O
of	O
ATP	O
-	O
Mg	O
and	O
phosphate	O
between	O
the	O
cytosol	O
and	O
mitochondria	O
which	O
is	O
required	O
for	O
maintaining	O
optimal	O
adenine	O
nucleotide	O
levels	O
in	O
the	O
mitochondrial	O
matrix	O
.	O

Molecular	O
dynamic	O
simulation	O
studies	O
predict	O
that	O
p.	O
Arg217Cys	O
and	O
p.	O
Arg217His	O
narrow	O
the	O
substrate	O
cavity	O
of	O
the	O
protein	O
and	O
disrupt	O
transporter	O
dynamics	O
.	O

SLC25A24	O
-	O
mutant	O
fibroblasts	O
and	O
cells	O
expressing	O
p.	O
Arg217Cys	O
or	O
p.	O
Arg217His	O
variants	O
showed	O
altered	O
mitochondrial	O
morphology	O
a	O
decreased	O
proliferation	O
rate	O
increased	O
mitochondrial	O
membrane	O
potential	O
and	O
decreased	O
ATP	O
-	O
linked	O
mitochondrial	O
oxygen	O
consumption	O
.	O

The	O
results	O
suggest	O
that	O
the	O
SLC25A24	O
mutations	O
lead	O
to	O
impaired	O
mitochondrial	O
ATP	O
synthesis	O
and	O
cause	O
hyperpolarization	O
and	O
increased	O
proton	O
leak	O
in	O
association	O
with	O
an	O
impaired	O
energy	O
metabolism	O
.	O

Our	O
findings	O
identify	O
SLC25A24	O
mutations	O
affecting	O
codon	O
217	O
as	O
the	O
underlying	O
genetic	O
cause	O
of	O
human	B-DIS
progeroid	I-DIS
Fontaine	I-DIS
syndrome	I-DIS
.	O

Background	O
Mitochondrial	O
diseases	O
also	O
known	O
as	O
oxidative	O
phosphorylation	O
OXPHOS	O
disorders	O
with	O
a	O
prevalence	B-EPI
rate	O
of	O
15000	O
are	O
the	O
most	O
frequent	O
inherited	O
metabolic	B-DIS
diseases	I-DIS
.	O

Leigh	B-DIS
Syndrome	I-DIS
French	O
Canadian	O
type	O
LSFC	O
is	O
caused	O
by	O
mutations	O
in	O
the	O
nuclear	O
gene	O
2p16	O
leucine	O
-	O
rich	O
pentatricopeptide	O
repeat	O
-	O
containing	O
LRPPRC	O
.	O

It	O
is	O
an	O
autosomal	O
recessive	O
neurogenetic	B-DIS
OXPHOS	I-DIS
disorder	I-DIS
phenotypically	O
distinct	O
from	O
other	O
types	O
of	O
Leigh	B-DIS
syndrome	I-DIS
with	O
a	O
carrier	O
frequency	O
up	O
to	O
123	O
and	O
an	O
incidence	B-EPI
of	O
12063	O
in	O
the	O
Saguenay	O
-	O
Lac	O
-	O
St	O
Jean	O
region	O
of	O
Quebec	B-LOC
.	O

Recently	O
LSFC	B-DIS
has	O
also	O
been	O
reported	O
outside	O
the	O
French	O
-	O
Canadian	O
population	O
.	O

Patient	O
presentation	O
We	O
report	O
a	O
male	O
Italian	O
Sicilian	O
child	O
born	O
preterm	O
at	O
28	O
+	O
6/7	B-STAT
weeks	O
gestation	O
carrying	O
a	O
novel	O
LRPPRC	O
compound	O
heterozygous	O
mutation	O
with	O
facial	O
dysmorphisms	O
neonatal	O
hypotonia	B-DIS
non	I-DIS
-	I-DIS
epileptic	I-DIS
paroxysmal	I-DIS
motor	O
phenomena	O
and	O
absent	O
sucking	O
-	O
swallowing	O
-	O
breathing	O
coordination	O
requiring	O
at	O
4.5	O
months	O
a	O
percutaneous	O
endoscopic	O
gastrostomy	O
tube	O
placement	O
.	O

At	O
5	O
months	O
brain	O
Magnetic	O
Resonance	O
Imaging	O
showed	O
diffuse	O
cortical	B-DIS
atrophy	I-DIS
hypoplasia	I-DIS
of	O
corpus	O
callosum	B-DIS
cerebellar	I-DIS
vermis	I-DIS
hypoplasia	I-DIS
and	O
unfolded	O
hippocampi	O
.	O

Both	O
auditory	B-DIS
and	I-DIS
visual	I-DIS
evoked	O
potentials	O
were	O
pathological	O
.	O

In	O
the	O
following	O
months	O
Video	O
EEG	O
confirmed	O
the	O
persistence	O
of	O
sporadic	O
non	O
epileptic	B-DIS
motor	O
phenomena	O
.	O

No	O
episode	O
of	O
metabolic	B-DIS
decompensation	I-DIS
acidosis	I-DIS
or	O
ketosis	B-DIS
frequently	O
observed	O
in	O
LSFC	B-DIS
has	O
been	O
reported	O
.	O

Actually	O
aged	O
14	O
months	O
corrected	O
age	O
for	O
prematurity	B-DIS
the	O
child	O
shows	O
a	O
severe	O
global	O
developmental	O
delay	O
.	O

Metabolic	O
investigations	O
and	O
array	O
Comparative	O
Genomic	O
Hybridization	O
aCGH	O
results	O
were	O
normal	O
.	O

Whole	O
-	O
exome	O
sequencing	O
WES	O
found	O
a	O
compound	O
heterozygous	O
mutation	O
in	O
the	O
LRPPRC	O
gene	O
c.1921	O
-	O
7	O
G	O
and	O
c.2056	O
G	O
p.	O
Ile686Val	O
splicing	O
-	O
site	O
and	O
missense	O
variants	O
inherited	O
from	O
the	O
mother	O
and	O
the	O
father	O
respectively	O
.	O

Conclusions	O
We	O
first	O
characterized	O
the	O
clinical	O
and	O
molecular	O
features	O
of	O
a	O
novel	O
LRPPRC	O
variant	O
in	O
a	O
male	O
Sicilian	O
child	O
with	O
early	O
onset	O
encephalopathy	B-DIS
and	O
psychomotor	B-DIS
impairment	I-DIS
.	O

Our	O
patient	O
showed	O
a	O
phenotype	O
characterized	O
by	O
a	O
severe	O
neurodevelopmental	B-DIS
delay	O
and	O
absence	O
of	O
metabolic	B-DIS
decompensation	I-DIS
attributable	O
to	O
a	O
probable	O
residual	O
enzymatic	O
activity	O
.	O

LRPPRC	O
is	O
a	O
rare	O
cause	O
of	O
metabolic	B-DIS
encephalopathy	I-DIS
outside	O
of	O
Québec	B-LOC
.	O

Our	O
patient	O
adds	O
to	O
and	O
broaden	O
the	O
spectrum	O
of	O
LSFC	O
phenotypes	O
.	O

WES	O
analysis	O
is	O
a	O
pivotal	O
genetic	O
test	O
and	O
should	O
be	O
performed	O
in	O
infants	O
and	O
children	O
with	O
hypotonia	B-DIS
and	O
developmental	O
delay	O
in	O
whom	O
metabolic	O
investigations	O
and	O
aCGH	O
are	O
normal	O
.	O

Despite	O
the	O
prevalence	B-EPI
of	O
preterm	B-DIS
brain	I-DIS
injury	I-DIS
there	O
are	O
no	O
established	O
neuroprotective	O
strategies	O
to	O
prevent	O
or	O
alleviate	O
mild	O
-	O
to	B-DIS
-	I-DIS
moderate	O
inflammation	O
-	O
related	O
brain	O
injury	O
.	O

Perinatal	O
infection	B-DIS
and	O
inflammation	B-DIS
have	O
been	O
shown	O
to	O
trigger	O
acute	O
neuroinflammation	O
including	O
proinflammatory	O
cytokine	O
release	O
and	O
gliosis	B-DIS
which	O
are	O
associated	O
with	O
acute	O
and	O
chronic	O
disturbances	O
in	O
brain	O
cell	O
survival	O
and	O
maturation	O
.	O

These	O
findings	O
suggest	O
the	O
hypothesis	O
that	O
the	O
inhibition	O
of	O
peripheral	O
immune	O
responses	O
following	O
infection	B-DIS
or	O
nonspecific	O
inflammation	B-DIS
may	O
be	O
a	O
therapeutic	O
strategy	O
to	O
reduce	O
the	O
associated	O
brain	B-DIS
injury	I-DIS
and	O
neurobehavioral	B-DIS
deficits	I-DIS
.	O

This	O
review	O
provides	O
an	O
overview	O
of	O
the	O
neonatal	O
immunity	O
neuroinflammation	O
and	O
mechanisms	O
of	O
inflammation	O
-	B-DIS
related	I-DIS
brain	O
injury	O
in	O
preterm	O
infants	O
and	O
explores	O
the	O
safety	O
and	O
efficacy	O
of	O
anti	O
-	O
inflammatory	O
agents	O
as	O
potentially	O
neurotherapeutics	O
.	O

Objective	O
To	O
estimate	O
pooled	O
prevalence	B-EPI
of	O
cognitive	B-DIS
impairment	I-DIS
in	O
neuromyelitis	B-DIS
opticaspectrum	B-DIS
disorders	I-DIS
NMOSD	I-DIS
cases	O
.	O

Methods	O
We	O
searched	O
PubMed	O
Scopus	O
EMBASE	O
Web	O
of	O
Science	O
and	O
google	O
scholar	O
.	O

We	O
also	O
searched	O
the	O
gray	O
literature	O
including	O
references	O
of	O
the	O
included	O
studies	O
and	O
conference	O
abstracts	O
which	O
were	O
published	O
up	O
to	O
20th	O
October	O
2020	O
.	O

The	O
search	O
strategy	O
included	O
the	O
MeSH	O
and	O
text	O
words	O
as	O
Cognitive	O
Dysfunctions	O
OR	O
Cognitive	B-DIS
Impairment	I-DIS
OR	I-DIS
Cognitive	I-DIS
Declines	I-DIS
OR	I-DIS
Mild	I-DIS
Cognitive	B-DIS
Impairment	I-DIS
OR	I-DIS
Mental	I-DIS
Deterioration	I-DIS
AND	O
Neuromyelitis	B-DIS
Optica	I-DIS
spectrum	I-DIS
disorder	I-DIS
OR	O
NMOSD	B-DIS
OR	O
Devic	B-DIS
syndrome	I-DIS
OR	O
Neuromyelitis	B-DIS
Optica	I-DIS
spectrum	I-DIS
disorders	I-DIS
.	O

Results	O
The	O
literature	O
search	O
revealed	O
1830	O
articles	O
after	O
deleting	O
duplicates	O
1434	O
remained	O
.	O

For	O
the	O
meta	O
-	O
analysis	O
25	O
studies	O
were	O
included	O
.	O

Totally	O
761	O
NMOSD	B-DIS
patients	O
were	O
evaluated	O
and	O
329	O
patients	O
had	O
cognitive	B-DIS
impairment	I-DIS
.	O

Mean	O
age	O
ranged	O
from	O
34	O
-	O
53	O
years	O
.	O

The	O
prevalence	B-EPI
of	O
cognitive	B-DIS
impairment	I-DIS
ranged	O
from	O
3	B-STAT
%	I-STAT
to	I-STAT
75	I-STAT
%	I-STAT
.The	O
pooled	O
prevalence	B-EPI
of	O
cognitive	B-DIS
impairment	I-DIS
was	O
44	B-STAT
%	I-STAT
95	B-STAT
%	I-STAT
CI	O
35	B-STAT
%	I-STAT
-54	I-STAT
%	I-STAT
I	O
2	O
<	O
/s	O
=	O
89.1	B-STAT
%	I-STAT
P	O
<	O
0.001	O
which	O
shows	O
a	O
high	O
statistical	O
heterogeneity	O
.	O

By	O
excluding	O
the	O
abstract	O
of	O
Jung	O
et	O
al	O
which	O
was	O
published	O
in	O
2009	O
we	O
found	O
that	O
the	O
pooled	O
prevalence	B-EPI
was	O
34	B-STAT
%	I-STAT
95	B-STAT
%	I-STAT
CI31	O
-	O
37	O
%	O
I	O
2	O
<	O
/s	O
=	O
0	O
CONCLUSION	O
Cognitive	B-DIS
impairment	I-DIS
should	O
be	O
considered	O
in	O
NMOSD	B-DIS
patients	O
as	O
its	O
pooled	O
prevalence	B-EPI
is	O
estimated	O
as	O
44	B-STAT
%	I-STAT
.	O

This	O
article	O
reports	O
the	O
intent	O
to	O
receive	O
a	O
SARS	O
-	O
COV-2	O
vaccine	O
its	O
predictors	O
and	O
willingness	O
to	O
pay	O
in	O
Bangladesh	B-LOC
.	O

We	O
carried	O
out	O
an	O
online	O
cross	O
-	O
sectional	O
survey	O
of	O
697	O
adults	O
from	O
the	O
general	O
population	O
of	O
Bangladesh	B-LOC
in	O
January	O
2021	O
.	O

A	O
structured	O
questionnaire	O
was	O
used	O
to	O
assess	O
vaccination	O
intent	O
.	O

The	O
questionnaire	O
included	O
sociodemographic	O
variables	O
and	O
health	O
belief	O
model	O
constructs	O
which	O
may	O
predict	O
vaccination	O
intent	O
.	O

Among	O
the	O
participants	O
26	B-STAT
%	I-STAT
demonstrated	O
a	O
definite	O
intent	O
43	B-STAT
%	I-STAT
probable	O
intent	O
24	B-STAT
%	I-STAT
probable	O
negative	O
and	O
7	B-STAT
%	I-STAT
a	O
definite	O
negative	O
intention	O
.	O

Multivariable	O
logistic	O
regression	O
analyses	O
suggest	O
an	O
association	O
between	O
definite	O
intent	O
and	O
previous	O
COVID-19	B-DIS
infection	I-DIS
OR	O
2.86	O
;	O
95	B-STAT
%	I-STAT
CI	O
1.71	O
-	O
4.78	O
perceiving	O
COVID-19	O
as	O
serious	O
OR	O
1.93	O
;	O
1.04	O
-	O
3.59	O
the	O
belief	O
that	O
vaccination	O
would	O
make	O
them	O
feel	O
less	O
worried	O
about	O
catching	O
COVID-19	O
OR	O
4.42	O
;	O
2.25	O
-	O
8.68	O
and	O
concerns	O
about	O
vaccine	O
affordability	O
OR	O
1.51	O
;	O
1.01	O
-	O
2.25	O
.	O

Individuals	O
afraid	O
of	O
the	O
side	O
effects	O
OR	O
0.34	O
;	O
0.21	O
-	O
0.53	O
and	O
those	O
who	O
would	O
take	O
the	O
vaccine	O
if	O
the	O
vaccine	O
were	O
taken	O
by	O
many	O
others	O
OR	O
0.44	O
;	O
0.29	O
-	O
0.67	O
are	O
less	O
likely	O
to	O
have	O
a	O
definite	O
intent	O
.	O

A	O
definite	O
negative	O
intent	O
is	O
associated	O
with	O
the	O
concern	O
that	O
the	O
vaccine	O
may	O
not	O
be	O
halal	B-DIS
OR	O
2.03	O
;	O
1.04	O
-	O
3.96	O
.	O

Furthermore	O
68.4	B-STAT
%	I-STAT
are	O
willing	O
to	O
pay	O
for	O
the	O
vaccine	O
.	O

The	O
median	O
amount	O
that	O
they	O
are	O
willing	O
to	O
pay	O
is	O
USD	O
7.08	O
.	O

The	O
study	O
findings	O
reveal	O
that	O
the	O
definite	O
intent	O
to	O
receive	O
the	O
SARS	O
-	O
CoV-2	O
vaccination	O
among	O
the	O
general	O
population	O
varies	O
depending	O
on	O
their	O
COVID-19	O
-	O
related	O
health	O
beliefs	O
and	O
no	O
significant	O
association	O
was	O
found	O
with	O
sociodemographic	O
variables	O
.	O

Background	O
21	B-DIS
-	I-DIS
hydroxylase	I-DIS
deficiency	O
21OHD	O
is	O
an	B-DIS
autosomal	I-DIS
recessive	O
disorder	O
with	B-EPI
an	O
incidence	O
of	O
110000	O
-	O
120000	O
and	O
is	O
the	O
result	O
of	O
various	O
mutations	O
in	O
the	O
CYP21A2	O
gene	O
.	O

21OHD	B-DIS
has	O
been	O
described	O
in	O
many	O
different	O
populations	O
but	O
it	O
has	O
not	O
been	O
studied	O
in	O
Roma	B-LOC
individuals	O
so	O
far	O
.	O

The	O
aim	O
of	O
the	O
study	O
was	O
to	O
analyse	O
the	O
genotype	O
in	O
Roma	B-DIS
patients	O
with	O
21OHD	B-DIS
and	O
the	O
prevalence	B-EPI
of	O
the	O
disease	O
in	O
the	O
Roma	B-LOC
population	O
of	O
North	B-LOC
Macedonia	I-LOC
.	O

Methods	O
Molecular	O
analysis	O
of	O
the	O
nine	O
most	O
frequent	O
CYP21A2	O
mutations	O
in	O
all	O
known	O
Roma	B-DIS
patients	O
with	O
CAH	B-DIS
in	O
North	B-LOC
Macedonia	I-LOC
relatives	O
and	O
healthy	O
individuals	O
of	O
Roma	B-LOC
ancestry	O
using	O
the	O
PCR	O
/	O
ACRS	O
method	O
.	O

Results	O
Ten	O
Roma	B-DIS
patients	O
with	O
21OHD	B-DIS
were	O
identified	O
of	O
which	O
nine	O
had	O
the	O
salt	O
-	O
wasting	O
and	O
one	O
had	O
the	O
simple	O
virilizing	O
form	O
.	O

Calculated	O
incidence	B-EPI
of	O
21OHD	B-DIS
in	O
the	B-LOC
North	I-LOC
Macedonian	I-LOC
Roma	I-LOC
population	O
was	O
13375	O
.	O

Interestingly	O
9/10	B-STAT
patients	O
90	B-STAT
%	I-STAT
were	O
homozygous	O
for	O
the	O
In2	O
G	O
splicing	O
mutation	O
293	O
-	O
13A/	B-STAT
G	O
.	O

Standard	O
therapy	O
with	O
hydrocortisone	O
and	O
fludrocortisone	O
had	O
been	O
introduced	O
according	O
to	O
the	O
guidelines	O
.	O

In	O
16	O
healthy	O
relatives	O
investigated	O
for	O
CYP21A2	O
mutations	O
heterozygosity	O
for	O
the	O
In2	O
G	O
mutation	O
was	O
detected	O
in	O
13/32	B-STAT
40.6	I-STAT
%	I-STAT
alleles	O
.	O

In	O
100	O
healthy	O
Roma	B-LOC
individuals	O
none	O
related	O
to	O
the	O
analysed	O
families	O
no	O
CYP21A2	O
mutations	O
were	O
detected	O
.	O

Conclusion	O
The	O
Roma	O
population	O
in	O
North	B-LOC
Macedonia	I-LOC
had	O
a	O
very	O
high	O
incidence	B-EPI
of	O
classic	O
21OHD	B-DIS
.	O

Almost	O
all	O
patients	O
had	O
the	O
severe	O
salt	O
-	O
wasting	O
form	O
and	O
the	O
In2G	O
/	O
In2	O
G	O
genotype	O
.	O

Epilepsy	B-DIS
is	O
common	O
in	O
early	O
childhood	O
.	O

In	O
this	O
age	O
group	O
it	O
is	O
associated	O
with	O
high	O
rates	O
of	O
therapy	B-DIS
-	O
resistance	O
and	B-DIS
with	I-DIS
cognitive	O
motor	O
and	O
behavioural	O
comorbidity	O
.	O

A	O
large	O
number	O
of	O
genes	O
with	O
wide	O
ranging	O
functions	O
are	O
implicated	O
in	O
its	O
aetiology	O
especially	O
in	O
those	O
with	O
therapy	O
-	B-DIS
resistant	O
seizures	O
.	O

Identifying	O
the	O
more	O
common	O
single	O
-	B-DIS
gene	O
epilepsies	O
will	O
aid	O
in	O
targeting	O
resources	O
the	O
prioritization	O
of	O
diagnostic	O
testing	O
and	O
development	O
of	O
precision	O
therapy	O
.	O

Previous	O
studies	O
of	O
genetic	O
testing	O
in	O
epilepsy	B-DIS
have	O
not	O
been	O
prospective	O
and	O
population	O
-	O
based	O
.	O

Therefore	O
the	O
population	O
-	O
incidence	O
of	O
common	B-DIS
genetic	O
epilepsies	O
remains	O
unknown	O
.	O

The	O
objective	O
of	O
this	O
study	O
was	O
to	O
describe	O
the	O
incidence	B-EPI
and	O
phenotypic	O
spectrum	O
of	O
the	O
most	O
common	O
single	O
-	B-DIS
gene	O
epilepsies	O
in	O
young	O
children	O
and	O
to	O
calculate	O
what	O
proportion	O
are	O
amenable	O
to	O
precision	O
therapy	O
.	O

This	O
was	O
a	O
prospective	O
national	O
epidemiological	O
cohort	O
study	O
.	O

All	O
children	O
presenting	O
with	O
epilepsy	B-DIS
before	O
36	O
months	O
of	O
age	O
were	O
eligible	O
.	O

Children	O
presenting	O
with	O
recurrent	O
prolonged	O
10	O
min	O
febrile	B-DIS
seizures	I-DIS
;	O
febrile	B-DIS
or	O
afebrile	O
status	B-DIS
epilepticus	I-DIS
30	O
min	O
;	O
or	O
with	O
clusters	O
of	O
two	O
or	O
more	O
febrile	B-DIS
or	O
afebrile	O
seizures	B-DIS
within	O
a	O
24	O
-	O
h	O
period	O
were	O
also	O
eligible	O
.	O

Participants	O
were	O
recruited	O
from	O
all	O
20	O
regional	O
paediatric	O
departments	O
and	O
four	O
tertiary	O
children	O
's	O
hospitals	O
in	O
Scotland	B-LOC
over	O
a	O
3	O
-	O
year	O
period	O
.	O

DNA	O
samples	O
were	O
tested	O
on	O
a	O
custom	O
